,Unnamed: 0,model_number,Timestamp,Latitude,Longitude,Voltage,Current,State Of Charge,BM_MaxCellVolt,BM_MaxCellID,BM_MinCellVolt,Frame_numberV,BM_MinCellID,Max_monomer_temperature,Min_monomer_temperature,Charging_MOS_tube_status,Discharge_MOS_tube_status,Capacity(Ah),Charge_Discharge_cycles,isflag,date,charging_time_diff_min,zone,dqdv,Gaussian_smooth
780,198217,it_350317170589794,2024-06-30 00:19:00,19.1752,72.8565333,53.5,10.7,97.2,2.447,1,2.42,0.027,14,31,31,1,1,35964,139,0,30-06-24,1.0,221,1849.9999999999736,1419.7312133037467
781,198219,it_350317170589794,2024-06-30 00:21:00,19.1751933,72.8565183,53.7,13.3,98.2,2.452,1,2.43,0.022,20,31,31,1,1,36334,139,0,30-06-24,1.0,221,1665.0000000000355,1100.3005290552248
782,198221,it_350317170589794,2024-06-30 00:23:00,19.17518,72.8565483,53.9,12.1,99.1,2.463,1,2.44,0.023,14,31,31,1,1,36667,139,0,30-06-24,1.0,221,0.0,
783,198223,it_350317170589794,2024-06-30 00:25:00,19.1751816,72.856545,54.1,13.5,99.1,2.471,10,2.45,0.021,20,31,31,1,1,36667,139,0,30-06-24,1.0,221,0.0,
784,198225,it_350317170589794,2024-06-30 00:27:00,19.1751566,72.8565733,54.4,10.2,99.1,2.488,1,2.46,0.028,14,31,31,1,1,36667,139,0,30-06-24,1.0,221,0.0,
785,198226,it_350317170589794,2024-06-30 00:28:00,19.1751249,72.856605,54.6,12.0,99.1,2.494,10,2.466,0.028,22,31,31,1,1,36667,139,0,30-06-24,1.0,221,,
786,198377,it_350317170589794,2024-06-30 01:37:00,19.1806516,72.8360433,53.1,7.3,96.7,2.444,1,2.421,0.023,20,31,31,1,1,35779,139,0,30-06-24,15.83333333,223,,
787,201197,it_350317170589794,2024-07-01 11:24:00,19.1902316,72.8277283,48.4,7.7,52.2,2.218,7,2.199,0.019,22,31,31,1,1,19314,139,0,01-07-24,922.2666667,233,-3884.999999999945,694.3763203111325
788,201234,it_350317170589794,2024-07-01 11:30:00,19.182235,72.8360066,48.6,18.8,50.1,2.221,7,2.193,0.028,22,31,31,1,1,18537,139,0,01-07-24,0.333333333,233,-1295.0000000000275,1170.6789886069578
789,201312,it_350317170589794,2024-07-01 11:50:00,19.1751116,72.8564966,48.8,11.3,49.4,2.233,7,2.208,0.025,22,31,31,1,1,18278,139,0,01-07-24,1.0,233,6844.999999999903,1146.640529724522
790,201319,it_350317170589794,2024-07-01 11:57:00,19.1751399,72.8564883,49.0,11.4,53.1,2.242,7,2.218,0.024,22,31,31,1,1,19647,139,0,01-07-24,1.0,233,6844.999999999903,2024.155844558728
791,201326,it_350317170589794,2024-07-01 12:04:00,19.1751283,72.856465,49.2,11.2,56.8,2.251,1,2.227,0.024,22,33,31,1,1,21016,139,0,01-07-24,1.0,233,5920.000000000126,2819.9756080681127
792,201332,it_350317170589794,2024-07-01 12:10:00,19.1751633,72.856455,49.4,11.0,60.0,2.26,7,2.235,0.025,22,33,31,1,1,22200,139,0,01-07-24,1.0,233,-7955.000000000169,2197.142818609762
793,201384,it_350317170589794,2024-07-01 12:29:00,19.175275,72.8638816,49.2,5.9,64.3,2.248,7,2.229,0.019,22,33,31,1,1,23791,139,0,01-07-24,2.0,233,3946.6666666666106,1333.5460139755899
794,201414,it_350317170589794,2024-07-01 12:34:00,19.1777433,72.8767133,48.9,4.7,61.1,2.233,7,2.217,0.016,22,33,31,1,1,22607,139,0,01-07-24,1.666666667,233,5549.999999999921,1356.3137619585382
795,201475,it_350317170589794,2024-07-01 12:51:00,19.1770283,72.8771416,48.8,4.0,59.6,2.229,7,2.215,0.014,22,33,31,1,1,22052,139,0,01-07-24,8.1,233,-4809.999999999932,
796,201492,it_350317170589794,2024-07-01 12:54:00,19.1757116,72.8673566,48.9,7.9,58.3,2.227,7,2.214,0.013,22,33,31,1,1,21571,139,0,01-07-24,2.333333333,233,1480.000000000014,
797,201526,it_350317170589794,2024-07-01 13:00:00,19.174595,72.8578216,48.6,8.5,57.1,2.23,7,2.21,0.02,22,33,31,1,1,21127,139,0,01-07-24,3.85,233,7584.999999999892,
798,201579,it_350317170589794,2024-07-01 13:13:00,19.1759333,72.8748583,48.4,5.0,53.0,2.208,1,2.197,0.011,22,33,31,1,1,19610,139,0,01-07-24,0.666666667,233,,
799,201665,it_350317170589794,2024-07-01 13:35:00,19.17435,72.8813366,48.2,3.5,48.7,2.199,7,2.185,0.014,22,33,33,1,1,18019,139,0,01-07-24,13.53333333,234,,
800,201744,it_350317170589794,2024-07-01 13:55:00,19.1742583,72.85623,48.0,2.7,45.2,2.19,7,2.179,0.011,20,33,33,1,1,16724,139,0,01-07-24,0.166666667,235,,
801,201879,it_350317170589794,2024-07-01 14:39:00,19.1751983,72.8565166,48.2,11.5,39.7,2.206,7,2.183,0.023,22,33,31,1,1,14689,139,0,01-07-24,19.53333333,237,1110.0000000000236,5316.380673376177
802,201881,it_350317170589794,2024-07-01 14:40:00,19.1751566,72.8565416,48.4,12.1,40.3,2.213,1,2.19,0.023,22,33,31,1,1,14911,139,0,01-07-24,1.0,237,7769.99999999989,
803,201889,it_350317170589794,2024-07-01 14:48:00,19.1751283,72.8565316,48.6,11.0,44.5,2.224,1,2.201,0.023,22,33,31,1,1,16465,139,0,01-07-24,1.0,237,7030.00000000015,
804,201896,it_350317170589794,2024-07-01 14:55:00,19.1751133,72.8565066,48.8,11.9,48.3,2.232,7,2.209,0.023,22,33,31,1,1,17871,139,0,01-07-24,1.0,237,7769.99999999989,
805,201904,it_350317170589794,2024-07-01 15:03:00,19.1751399,72.8564116,49.0,11.1,52.5,2.242,1,2.218,0.024,22,33,33,1,1,19425,139,0,01-07-24,1.0,237,,
806,202003,it_350317170589794,2024-07-01 15:41:00,19.1745166,72.8614666,48.5,4.4,54.7,2.223,1,2.209,0.014,22,33,33,1,1,20239,139,0,01-07-24,0.333333333,238,,
807,202116,it_350317170589794,2024-07-01 16:38:00,19.1842999,72.8584099,48.5,8.0,50.7,2.217,7,2.201,0.016,22,33,33,1,1,18759,139,0,01-07-24,0.166666667,239,1942.5000000000068,
808,202151,it_350317170589794,2024-07-01 16:44:00,19.1840466,72.8614216,48.1,3.1,48.6,2.194,7,2.181,0.013,22,33,33,1,1,17982,139,0,01-07-24,4.833333333,239,,
809,202266,it_350317170589794,2024-07-01 17:16:00,19.1751766,72.8565333,48.9,23.9,45.8,2.252,1,2.209,0.043,22,33,33,1,1,16946,139,0,01-07-24,6.333333333,240,6104.999999999914,6301.633760901659
810,202269,it_350317170589794,2024-07-01 17:19:00,19.17518,72.8565533,49.1,24.1,49.0,2.261,1,2.218,0.043,22,33,33,1,1,18167,139,0,01-07-24,1.0,240,6105.00000000013,6364.594473105073
811,202272,it_350317170589794,2024-07-01 17:22:00,19.1751316,72.85659,49.3,24.9,52.4,2.269,1,2.227,0.042,22,33,33,1,1,19388,139,0,01-07-24,1.0,240,6104.999999999914,6215.040873023354
812,202275,it_350317170589794,2024-07-01 17:25:00,19.1751633,72.8565516,49.5,23.9,55.7,2.278,1,2.235,0.043,22,33,33,1,1,20609,139,0,01-07-24,1.0,240,7954.999999999887,6169.599791031289
813,202279,it_350317170589794,2024-07-01 17:29:00,19.1751566,72.8565216,49.7,24.8,60.0,2.287,1,2.246,0.041,22,33,33,1,1,22200,139,0,01-07-24,1.0,240,6105.00000000013,5849.376110827823
814,202282,it_350317170589794,2024-07-01 17:32:00,19.1751483,72.85655,49.9,23.7,63.3,2.299,1,2.255,0.044,22,33,33,1,1,23421,139,0,01-07-24,1.0,240,4254.99999999994,5486.630256940255
815,202284,it_350317170589794,2024-07-01 17:34:00,19.1751599,72.8565483,50.1,24.8,65.6,2.304,1,2.262,0.042,22,33,33,1,1,24272,139,0,01-07-24,1.0,240,6105.00000000013,5094.431045466627
816,202287,it_350317170589794,2024-07-01 17:37:00,19.1751316,72.8565433,50.3,23.9,68.9,2.317,1,2.272,0.045,22,33,33,1,1,25493,139,0,01-07-24,1.0,240,3699.9999999999472,4584.759828792661
817,202289,it_350317170589794,2024-07-01 17:38:00,19.1751699,72.85653,50.5,24.4,70.9,2.325,1,2.28,0.045,22,33,33,1,1,26233,139,0,01-07-24,0.816666667,240,4069.9999999999422,4313.882369720754
818,202291,it_350317170589794,2024-07-01 17:40:00,19.1752116,72.8565116,50.7,23.9,73.1,2.333,1,2.287,0.046,22,35,33,1,1,27047,139,0,01-07-24,1.0,240,4070.000000000087,4234.3782423708435
819,202293,it_350317170589794,2024-07-01 17:42:00,19.1751966,72.8565233,50.9,23.8,75.3,2.342,1,2.297,0.045,22,35,33,1,1,27861,139,0,01-07-24,1.0,240,4069.9999999999422,3873.366239098318
820,202295,it_350317170589794,2024-07-01 17:44:00,19.1752099,72.8565249,51.1,23.8,77.5,2.351,1,2.306,0.045,22,35,33,1,1,28675,139,0,01-07-24,1.0,240,4070.000000000087,3862.3244215159366
821,202297,it_350317170589794,2024-07-01 17:46:00,19.1752083,72.8565533,51.3,25.2,79.7,2.359,1,2.317,0.042,22,35,33,1,1,29489,139,0,01-07-24,1.0,240,4069.9999999999422,3608.3631558681036
822,202299,it_350317170589794,2024-07-01 17:48:00,19.1751916,72.8565533,51.5,25.2,81.9,2.37,1,2.328,0.042,22,35,33,1,1,30303,139,0,01-07-24,1.0,240,2590.0000000000246,3380.892576947411
823,202301,it_350317170589794,2024-07-01 17:50:00,19.1751866,72.8565416,51.8,25.1,84.0,2.382,1,2.339,0.043,22,35,33,1,1,31080,139,0,01-07-24,0.95,240,4069.9999999999422,3296.948915265323
824,202303,it_350317170589794,2024-07-01 17:52:00,19.1751916,72.8565383,52.0,24.9,86.2,2.393,1,2.351,0.042,22,35,33,1,1,31894,139,0,01-07-24,1.0,240,2034.9999999999711,
825,202304,it_350317170589794,2024-07-01 17:53:00,19.1751966,72.8565366,52.2,25.1,87.3,2.403,1,2.358,0.045,22,35,33,1,1,32301,139,0,01-07-24,1.0,240,2713.333333333359,
826,202306,it_350317170589794,2024-07-01 17:55:00,19.1751883,72.8565333,52.5,23.8,89.5,2.417,1,2.37,0.047,22,35,33,1,1,33115,140,0,01-07-24,1.0,240,4069.9999999999422,
827,202308,it_350317170589794,2024-07-01 17:57:00,19.1751816,72.8565433,52.7,25.0,91.7,2.429,1,2.384,0.045,22,35,33,1,1,33929,140,0,01-07-24,1.0,240,,
828,204140,it_350317170589794,2024-07-02 16:41:00,19.1921833,72.82124,49.3,4.8,71.8,2.245,7,2.234,0.011,18,33,31,1,1,26566,140,0,02-07-24,10.08333333,246,-20904.9999999997,-2964.9775752808027
829,204402,it_350317170589794,2024-07-02 17:31:00,19.2813183,72.8774883,49.5,24.0,60.5,2.279,1,2.234,0.045,22,33,33,1,1,22385,140,0,02-07-24,1.0,246,8139.9999999998845,-2117.297922096959
830,204406,it_350317170589794,2024-07-02 17:35:00,19.2813233,72.8774783,49.7,24.1,64.9,2.291,1,2.246,0.045,22,33,33,1,1,24013,140,0,02-07-24,1.0,246,4070.000000000087,-830.0902667541727
831,204408,it_350317170589794,2024-07-02 17:37:00,19.28135,72.8774733,49.9,23.8,67.1,2.296,1,2.252,0.044,22,33,33,1,1,24827,140,0,02-07-24,1.0,246,6289.999999999911,2641.475729947541
832,204411,it_350317170589794,2024-07-02 17:40:00,19.28135,72.87746,50.1,25.5,70.5,2.305,1,2.262,0.043,22,33,33,1,1,26085,140,0,02-07-24,1.0,246,4070.000000000087,5201.649860790978
833,204413,it_350317170589794,2024-07-02 17:42:00,19.2813633,72.8774649,50.3,23.9,72.7,2.315,1,2.27,0.045,22,33,33,1,1,26899,140,0,02-07-24,1.0,246,6104.999999999914,4517.121905202247
834,204416,it_350317170589794,2024-07-02 17:45:00,19.2813583,72.8774183,50.5,23.8,76.0,2.326,1,2.282,0.044,22,33,33,1,1,28120,140,0,02-07-24,1.0,246,3884.999999999945,4355.996726962861
835,204418,it_350317170589794,2024-07-02 17:47:00,19.2813633,72.877405,50.7,23.4,78.1,2.335,1,2.291,0.044,22,33,33,1,1,28897,140,0,02-07-24,1.0,246,4255.000000000091,4019.9637861191623
836,204420,it_350317170589794,2024-07-02 17:49:00,19.28137,72.8774083,50.9,24.2,80.4,2.346,1,2.3,0.046,22,33,33,1,1,29748,140,0,02-07-24,1.0,246,2034.9999999999711,3737.7577016221603
837,204421,it_350317170589794,2024-07-02 17:50:00,19.28137,72.8774166,51.1,25.0,81.5,2.348,1,2.306,0.042,22,34,33,1,1,30155,140,0,02-07-24,1.0,246,4070.000000000087,3440.0327486173746
838,204423,it_350317170589794,2024-07-02 17:52:00,19.2813783,72.8774183,51.3,24.8,83.7,2.362,1,2.316,0.046,22,35,33,1,1,30969,140,0,02-07-24,1.0,246,4069.9999999999422,3268.545542317008
839,204425,it_350317170589794,2024-07-02 17:54:00,19.2813749,72.877395,51.5,25.4,85.9,2.371,1,2.328,0.043,22,35,33,1,1,31783,140,0,02-07-24,1.0,246,2219.9999999999686,3090.3405549643076
840,204426,it_350317170589794,2024-07-02 17:55:00,19.2813749,72.8773816,51.7,23.6,87.1,2.378,1,2.333,0.045,22,35,33,1,1,32227,140,0,02-07-24,1.0,246,3700.0000000000787,3087.9119711101657
841,204428,it_350317170589794,2024-07-02 17:57:00,19.2813666,72.87736,51.9,25.2,89.1,2.391,1,2.346,0.045,22,35,33,1,1,32967,140,0,02-07-24,1.0,246,2404.999999999966,2897.8336592371797
842,204429,it_350317170589794,2024-07-02 17:58:00,19.28137,72.8773616,52.1,24.5,90.4,2.399,1,2.352,0.047,22,35,33,1,1,33448,140,0,02-07-24,1.0,246,2713.333333333359,2735.1266930346455
843,204431,it_350317170589794,2024-07-02 18:00:00,19.2813516,72.8773433,52.4,23.9,92.6,2.412,1,2.366,0.046,21,35,33,1,1,34262,140,0,02-07-24,1.0,246,2713.333333333295,2469.2364461005877
844,204433,it_350317170589794,2024-07-02 18:02:00,19.2813583,72.877345,52.7,24.0,94.8,2.426,1,2.38,0.046,21,35,33,1,1,35076,140,0,02-07-24,1.0,246,2713.333333333359,1990.9813210448024
845,204435,it_350317170589794,2024-07-02 18:04:00,19.2813166,72.87734,53.0,24.1,96.9,2.442,1,2.394,0.048,22,35,33,1,1,35890,140,0,02-07-24,1.0,246,2590.0000000000246,1572.7961760909163
846,204437,it_350317170589794,2024-07-02 18:06:00,19.2812983,72.8773166,53.3,24.6,99.1,2.457,1,2.41,0.047,18,35,33,1,1,36667,140,0,02-07-24,1.0,246,0.0,1098.4792307049984
847,204438,it_350317170589794,2024-07-02 18:07:00,19.2813133,72.8773566,53.5,24.6,99.1,2.465,1,2.417,0.048,22,35,33,1,1,36667,140,0,02-07-24,1.0,246,0.0,651.8284450029169
848,204439,it_350317170589794,2024-07-02 18:08:00,19.2812949,72.877345,53.7,24.1,99.1,2.473,1,2.426,0.047,22,35,33,1,1,36667,140,0,02-07-24,1.0,246,0.0,275.287265262357
849,204440,it_350317170589794,2024-07-02 18:09:00,19.2812933,72.8773433,53.9,25.4,99.1,2.48,1,2.434,0.046,22,35,33,1,1,36667,140,0,02-07-24,1.0,246,0.0,
850,204441,it_350317170589794,2024-07-02 18:10:00,19.2812899,72.8773516,54.1,24.2,99.1,2.491,1,2.442,0.049,22,35,33,1,1,36667,140,0,02-07-24,1.0,246,0.0,
851,204442,it_350317170589794,2024-07-02 18:11:00,19.2812949,72.8773366,54.3,25.4,99.1,2.498,1,2.452,0.046,22,35,33,1,1,36667,140,0,02-07-24,1.0,246,0.0,
852,204443,it_350317170589794,2024-07-02 18:12:00,19.2812933,72.8773366,54.5,24.4,99.1,2.51,1,2.462,0.048,22,35,33,1,1,36667,140,0,02-07-24,1.0,246,,
853,204521,it_350317170589794,2024-07-02 18:52:00,19.2894683,72.8740416,53.4,6.1,96.9,2.438,1,2.416,0.022,20,35,33,1,1,35853,140,0,02-07-24,0.166666667,248,-6659.999999999905,-1015.291783946039
854,204791,it_350317170589794,2024-07-02 19:47:00,19.2813516,72.8774283,53.6,24.4,93.3,2.467,1,2.423,0.044,22,35,35,1,1,34521,140,0,02-07-24,1.0,248,2035.0000000000434,
855,204792,it_350317170589794,2024-07-02 19:48:00,19.28134,72.8774116,53.8,23.6,94.4,2.479,1,2.432,0.047,22,35,35,1,1,34928,140,0,02-07-24,1.0,248,2034.9999999999711,
856,204793,it_350317170589794,2024-07-02 19:49:00,19.2813416,72.8774133,54.0,23.7,95.5,2.487,1,2.442,0.045,22,35,35,1,1,35335,140,0,02-07-24,1.0,248,1233.333333333345,
857,204794,it_350317170589794,2024-07-02 19:50:00,19.28134,72.877415,54.3,23.2,96.5,2.498,1,2.451,0.047,22,35,35,1,1,35705,140,0,02-07-24,1.0,248,,
858,205211,it_350317170589794,2024-07-02 22:46:00,19.30422,72.8535833,50.8,3.1,80.9,2.319,1,2.307,0.012,14,35,33,1,1,29933,140,0,02-07-24,0.166666667,250,1665.0000000000355,
859,205219,it_350317170589794,2024-07-02 22:47:00,19.30798,72.8531316,50.6,5.2,80.0,2.311,2,2.295,0.016,6,35,33,1,1,29600,140,0,02-07-24,0.5,250,-3329.9999999999527,
860,205233,it_350317170589794,2024-07-02 22:51:00,19.3069233,72.85317,50.7,5.0,79.1,2.312,7,2.297,0.015,18,35,33,1,1,29267,140,0,02-07-24,3.5,250,2589.999999999963,
861,205243,it_350317170589794,2024-07-02 22:53:00,19.3005433,72.853985,50.5,8.7,77.7,2.314,7,2.293,0.021,18,35,33,1,1,28749,140,0,02-07-24,0.5,250,,
862,206154,it_350317170589794,2024-07-03 13:32:00,19.2895499,72.8578833,49.4,10.9,72.2,2.295,1,2.262,0.033,22,33,31,1,1,26714,140,0,03-07-24,876.0666667,251,-inf,
863,206207,it_350317170589794,2024-07-03 13:42:00,19.2905116,72.8589366,49.4,7.5,67.9,2.26,7,2.241,0.019,18,33,31,1,1,25123,140,0,03-07-24,3.666666667,251,5365.000000000115,
864,206229,it_350317170589794,2024-07-03 13:46:00,19.2898366,72.8694149,49.2,3.9,65.0,2.246,7,2.232,0.014,22,33,31,1,1,24050,140,0,03-07-24,0.333333333,251,2219.9999999999686,
865,206243,it_350317170589794,2024-07-03 13:48:00,19.285345,72.8732033,48.9,14.6,63.2,2.265,7,2.228,0.037,22,33,33,1,1,23384,140,0,03-07-24,0.666666667,251,,
866,206287,it_350317170589794,2024-07-03 14:19:00,19.2813216,72.8774183,49.8,23.2,62.2,2.291,1,2.25,0.041,22,33,33,1,1,23014,140,0,03-07-24,28.83333333,252,3884.999999999945,3987.2497341036697
867,206289,it_350317170589794,2024-07-03 14:21:00,19.2813266,72.8773283,50.0,23.8,64.3,2.302,1,2.26,0.042,22,33,33,1,1,23791,140,0,03-07-24,1.0,252,4069.9999999999422,3987.4136419864617
868,206291,it_350317170589794,2024-07-03 14:23:00,19.2812733,72.8773733,50.2,24.1,66.5,2.309,1,2.268,0.041,22,33,33,1,1,24605,140,0,03-07-24,1.0,252,4070.000000000087,3993.7097132068075
869,206293,it_350317170589794,2024-07-03 14:25:00,19.281285,72.8774083,50.4,24.5,68.7,2.317,1,2.276,0.041,22,33,33,1,1,25419,140,0,03-07-24,1.0,252,3884.999999999945,3860.61018877485
870,206295,it_350317170589794,2024-07-03 14:27:00,19.2812966,72.8773883,50.6,24.8,70.8,2.326,1,2.286,0.04,22,33,33,1,1,26196,140,0,03-07-24,1.0,252,4070.000000000087,3831.6569581234317
871,206297,it_350317170589794,2024-07-03 14:29:00,19.28128,72.877385,50.8,24.9,73.0,2.336,1,2.295,0.041,22,35,33,1,1,27010,141,0,03-07-24,1.0,252,4069.9999999999422,3654.502754221552
872,206299,it_350317170589794,2024-07-03 14:31:00,19.2812616,72.8773933,51.0,23.4,75.2,2.348,1,2.305,0.043,22,35,33,1,1,27824,141,0,03-07-24,1.0,252,2590.0000000000246,3580.9485562335026
873,206301,it_350317170589794,2024-07-03 14:33:00,19.281265,72.877405,51.3,23.4,77.3,2.359,1,2.316,0.043,22,35,33,1,1,28601,141,0,03-07-24,1.0,252,4069.9999999999422,3357.508977012545
874,206303,it_350317170589794,2024-07-03 14:35:00,19.2812483,72.877415,51.5,24.6,79.5,2.371,1,2.328,0.043,22,35,33,1,1,29415,141,0,03-07-24,1.0,252,2713.333333333359,3164.162486013258
875,206305,it_350317170589794,2024-07-03 14:37:00,19.2812566,72.877445,51.8,24.9,81.7,2.381,1,2.34,0.041,22,35,33,1,1,30229,141,0,03-07-24,1.0,252,3884.999999999945,2970.3604470040023
876,206307,it_350317170589794,2024-07-03 14:39:00,19.2812733,72.8774416,52.0,24.8,83.8,2.394,1,2.353,0.041,21,35,33,1,1,31006,141,0,03-07-24,1.0,252,2034.9999999999711,2843.4821187594675
877,206308,it_350317170589794,2024-07-03 14:40:00,19.28126,72.8774383,52.2,25.0,84.9,2.401,1,2.359,0.042,22,35,33,1,1,31413,141,0,03-07-24,1.0,252,2713.333333333359,2649.6661847938276
878,206310,it_350317170589794,2024-07-03 14:42:00,19.2812616,72.8774233,52.5,24.8,87.1,2.415,1,2.373,0.042,22,35,33,1,1,32227,141,0,03-07-24,1.0,252,2590.0000000000246,2536.5240460536356
879,206312,it_350317170589794,2024-07-03 14:44:00,19.2812666,72.877425,52.8,24.5,89.2,2.428,1,2.387,0.041,18,35,33,1,1,33004,141,0,03-07-24,1.0,252,2034.9999999999711,2393.624524359074
880,206313,it_350317170589794,2024-07-03 14:45:00,19.2812866,72.8774483,53.0,24.1,90.3,2.437,1,2.395,0.042,18,35,33,1,1,33411,141,0,03-07-24,1.0,252,2713.333333333359,2381.726959710333
881,206315,it_350317170589794,2024-07-03 14:47:00,19.281335,72.877445,53.3,23.6,92.5,2.452,1,2.41,0.042,18,35,33,1,1,34225,141,0,03-07-24,1.0,252,2034.9999999999711,2226.3408385565917
882,206316,it_350317170589794,2024-07-03 14:48:00,19.2813483,72.8774416,53.5,23.6,93.6,2.461,1,2.417,0.044,18,35,33,1,1,34632,141,0,03-07-24,1.0,252,2590.0000000000246,2132.258279240904
883,206318,it_350317170589794,2024-07-03 14:50:00,19.2813633,72.877475,53.8,24.9,95.7,2.477,1,2.435,0.042,22,35,33,1,1,35409,141,0,03-07-24,1.0,252,2034.9999999999711,
884,206319,it_350317170589794,2024-07-03 14:51:00,19.2813266,72.877475,54.0,24.7,96.8,2.486,1,2.443,0.043,22,35,33,1,1,35816,141,0,03-07-24,1.0,252,1356.6666666666795,
885,206320,it_350317170589794,2024-07-03 14:52:00,19.2813466,72.8774533,54.3,23.7,97.9,2.496,1,2.452,0.044,22,35,33,1,1,36223,141,0,03-07-24,1.0,252,2034.9999999999711,
886,206321,it_350317170589794,2024-07-03 14:53:00,19.2814133,72.8774383,54.5,24.1,99.0,2.506,1,2.462,0.044,22,35,33,1,1,36630,141,0,03-07-24,1.0,252,,
887,206390,it_350317170589794,2024-07-03 15:21:00,19.27537,72.881785,53.1,3.3,97.0,2.441,1,2.418,0.023,20,35,33,1,1,35890,141,0,03-07-24,0.5,253,2960.0000000000105,
888,206445,it_350317170589794,2024-07-03 15:33:00,19.28575,72.8694333,52.7,2.7,93.8,2.407,2,2.389,0.018,14,35,35,1,1,34706,141,0,03-07-24,5.533333333,253,,
889,206566,it_350317170589794,2024-07-03 16:45:00,19.2819883,72.8778316,51.8,3.8,90.6,2.372,3,2.345,0.027,1,35,35,1,1,33522,141,0,03-07-24,55.75,254,,
890,206677,it_350317170589794,2024-07-03 17:11:00,19.2833183,72.8760616,50.3,15.3,79.6,2.339,7,2.305,0.034,22,35,35,1,1,29452,141,0,03-07-24,0.333333333,255,-5919.999999999916,-773.5600990024809
891,206694,it_350317170589794,2024-07-03 17:15:00,19.2840483,72.875105,50.4,5.4,78.0,2.301,2,2.289,0.012,14,35,35,1,1,28860,141,0,03-07-24,0.5,255,-1109.9999999999843,-643.6928700661327
892,206697,it_350317170589794,2024-07-03 17:15:00,19.2849183,72.8739733,50.5,4.6,77.7,2.306,1,2.292,0.014,18,35,35,1,1,28749,141,0,03-07-24,0.333333333,255,5549.999999999921,471.84798492589823
893,206719,it_350317170589794,2024-07-03 17:19:00,19.2843483,72.8666616,50.4,3.8,76.2,2.3,7,2.287,0.013,18,35,35,1,1,28194,141,0,03-07-24,1.0,255,2035.0000000000434,
894,206734,it_350317170589794,2024-07-03 17:21:00,19.2823,72.85829,50.2,3.2,75.1,2.291,7,2.277,0.014,18,35,35,1,1,27787,141,0,03-07-24,0.5,255,2589.999999999963,
895,206747,it_350317170589794,2024-07-03 17:26:00,19.2817916,72.857165,50.1,3.0,74.4,2.287,1,2.275,0.012,14,35,35,1,1,27528,141,0,03-07-24,4.666666667,255,4162.500000000015,
896,206810,it_350317170589794,2024-07-03 17:36:00,19.29112,72.87063,49.7,3.1,69.9,2.268,7,2.257,0.011,18,35,35,1,1,25863,141,0,03-07-24,1.0,255,,
897,206906,it_350317170589794,2024-07-03 18:23:00,19.286625,72.882355,49.2,2.6,66.6,2.249,7,2.23,0.019,6,35,35,1,1,24642,141,0,03-07-24,12.4,257,,
898,206932,it_350317170589794,2024-07-03 18:36:00,19.2845633,72.8800133,49.4,4.9,65.5,2.253,7,2.241,0.012,18,35,35,1,1,24235,141,0,03-07-24,11.35,258,1480.0000000000316,3360.30220045615
899,206943,it_350317170589794,2024-07-03 18:37:00,19.2820916,72.8777833,49.2,3.5,64.7,2.245,2,2.232,0.013,7,35,35,1,1,23939,141,0,03-07-24,0.833333333,258,10359.999999999853,2025.909283372214
900,207033,it_350317170589794,2024-07-03 18:52:00,19.2888749,72.8649416,49.1,3.1,61.9,2.244,7,2.228,0.016,22,35,35,1,1,22903,141,0,03-07-24,1.166666667,258,634.2857142857117,1075.078487102777
901,207045,it_350317170589794,2024-07-03 18:54:00,19.2918216,72.86015,48.4,10.8,60.7,2.266,1,2.228,0.038,22,35,35,1,1,22459,141,0,03-07-24,0.333333333,258,-4439.999999999937,
902,207105,it_350317170589794,2024-07-03 19:09:00,19.28726,72.8580116,48.6,4.8,58.3,2.234,7,2.215,0.019,22,35,35,1,1,21571,141,0,03-07-24,6.983333333,258,-7769.99999999989,
903,207132,it_350317170589794,2024-07-03 19:14:00,19.2913733,72.8628049,48.7,4.1,56.2,2.221,7,2.21,0.011,22,35,35,1,1,20794,141,0,03-07-24,0.833333333,258,6659.999999999905,
904,207149,it_350317170589794,2024-07-03 19:17:00,19.290405,72.8699366,48.6,6.9,54.4,2.226,7,2.209,0.017,22,35,35,1,1,20128,141,0,03-07-24,1.333333333,258,,
905,207337,it_350317170589794,2024-07-03 20:10:00,19.2868816,72.8773466,48.2,5.4,45.8,2.192,16,2.184,0.008,20,35,35,1,1,16946,141,0,03-07-24,0.333333333,260,-inf,
